prev_filename,filename,strType,xmin,ymin,xmax,ymax,labels,width,height,x_center,y_center,x_center_norm,y_center_norm,w_norm,h_norm
DJI_0343.JPG,173.jpg,ong_noi,2257,777,2565,1447,0,308,670,2411,1112,0.5944280078895463,0.48771929824561405,0.07593688362919132,0.29385964912280704
DJI_0344.JPG,174.jpg,ong_noi,2299,884,2667,1543,0,368,659,2483,1213,0.6121794871794872,0.5320175438596492,0.09072978303747535,0.28903508771929826
DJI_0345.JPG,175.jpg,ong_noi,2301,991,2688,1651,0,387,660,2494,1321,0.6148915187376726,0.5793859649122807,0.09541420118343195,0.2894736842105263
DJI_0345.JPG,175.jpg,ong_noi,2262,54,2341,169,0,79,115,2301,111,0.5673076923076923,0.04868421052631579,0.01947731755424063,0.05043859649122807
DJI_0346.JPG,176.jpg,ong_noi,2327,1014,2757,1639,0,430,625,2542,1326,0.6267258382642998,0.5815789473684211,0.10601577909270217,0.2741228070175439
DJI_0346.JPG,176.jpg,ong_noi,2389,78,2471,186,0,82,108,2430,132,0.599112426035503,0.05789473684210526,0.02021696252465483,0.04736842105263158
DJI_0347.JPG,177.jpg,ong_noi,2390,1136,2874,1690,0,484,554,2632,1413,0.6489151873767258,0.6197368421052631,0.11932938856015779,0.24298245614035088
DJI_0347.JPG,177.jpg,ong_noi,2635,125,2738,230,0,103,105,2686,177,0.6622287968441815,0.07763157894736843,0.025394477317554242,0.046052631578947366
DJI_0348.JPG,178.jpg,ong_noi,2622,1319,3235,1828,0,613,509,2928,1573,0.7218934911242604,0.6899122807017544,0.15113412228796844,0.22324561403508772
DJI_0348.JPG,178.jpg,ong_noi,3051,231,3196,330,0,145,99,3123,280,0.7699704142011834,0.12280701754385964,0.03574950690335306,0.04342105263157895
DJI_0349.JPG,179.jpg,ong_noi,2021,1166,2678,1663,0,657,497,2349,1414,0.5791420118343196,0.6201754385964913,0.16198224852071005,0.2179824561403509
DJI_0349.JPG,179.jpg,ong_noi,2954,205,3108,314,0,154,109,3031,259,0.7472879684418146,0.11359649122807018,0.03796844181459566,0.04780701754385965
DJI_0349.JPG,179.jpg,ong_noi,3635,1188,3768,1294,0,133,106,3701,1241,0.9124753451676528,0.5442982456140351,0.03279092702169625,0.04649122807017544
DJI_0350.JPG,180.jpg,ong_noi,2147,1202,2789,1654,0,642,452,2468,1428,0.6084812623274162,0.6263157894736842,0.15828402366863906,0.19824561403508772
DJI_0350.JPG,180.jpg,ong_noi,3078,259,3207,337,0,129,78,3142,298,0.77465483234714,0.1307017543859649,0.031804733727810654,0.034210526315789476
DJI_0350.JPG,180.jpg,ong_noi,3720,1265,3849,1364,0,129,99,3784,1314,0.9329388560157791,0.5763157894736842,0.031804733727810654,0.04342105263157895
DJI_0351.JPG,181.jpg,ong_noi,2041,1280,2726,1715,0,685,435,2383,1497,0.5875246548323472,0.656578947368421,0.16888560157790927,0.19078947368421054
DJI_0351.JPG,181.jpg,ong_noi,3140,288,3282,372,0,142,84,3211,330,0.7916666666666666,0.14473684210526316,0.035009861932938854,0.03684210526315789
DJI_0351.JPG,181.jpg,ong_noi,3753,1324,3903,1437,0,150,113,3828,1380,0.9437869822485208,0.6052631578947368,0.03698224852071006,0.04956140350877193
DJI_0352.JPG,182.jpg,ong_noi,2118,1322,2836,1755,0,718,433,2477,1538,0.6107001972386588,0.6745614035087719,0.17702169625246547,0.1899122807017544
DJI_0352.JPG,182.jpg,ong_noi,3231,335,3368,412,0,137,77,3299,373,0.8133629191321499,0.16359649122807018,0.03377712031558185,0.033771929824561404
DJI_0352.JPG,182.jpg,ong_noi,3833,1397,3963,1494,0,130,97,3898,1445,0.9610453648915187,0.6337719298245614,0.03205128205128205,0.04254385964912281
DJI_0353.JPG,183.jpg,ong_noi,1506,1324,2280,1757,0,774,433,1893,1540,0.46671597633136097,0.6754385964912281,0.1908284023668639,0.1899122807017544
DJI_0353.JPG,183.jpg,ong_noi,3179,351,3329,433,0,150,82,3254,392,0.8022682445759369,0.17192982456140352,0.03698224852071006,0.035964912280701755
DJI_0353.JPG,183.jpg,ong_noi,3767,1438,3899,1532,0,132,94,3833,1485,0.9450197238658777,0.6513157894736842,0.03254437869822485,0.0412280701754386
DJI_0354.JPG,184.jpg,ong_noi,1635,1405,2453,1746,0,818,341,2044,1575,0.5039447731755424,0.6907894736842105,0.20167652859960553,0.14956140350877192
DJI_0354.JPG,184.jpg,ong_noi,3462,493,3641,561,0,179,68,3551,527,0.8754930966469427,0.23114035087719298,0.044132149901380674,0.02982456140350877
DJI_0355.JPG,185.jpg,ong_noi,1630,1536,2511,1750,0,881,214,2070,1643,0.5103550295857988,0.7206140350877193,0.21720907297830375,0.09385964912280702
DJI_0355.JPG,185.jpg,ong_noi,3831,773,4018,822,0,187,49,3924,797,0.9674556213017751,0.3495614035087719,0.04610453648915187,0.02149122807017544
DJI_0356.JPG,186.jpg,ong_noi,1711,1598,2539,1785,0,828,187,2125,1691,0.5239151873767258,0.7416666666666667,0.20414201183431951,0.08201754385964913
DJI_0356.JPG,186.jpg,ong_noi,973,1139,1223,1235,0,250,96,1098,1187,0.27071005917159763,0.5206140350877193,0.0616370808678501,0.042105263157894736
DJI_0357.JPG,187.jpg,ong_noi,1749,102,2543,264,0,794,162,2146,183,0.5290927021696252,0.08026315789473684,0.1957593688362919,0.07105263157894737
DJI_0358.JPG,188.jpg,ong_noi,1794,763,2615,908,0,821,145,2204,835,0.5433925049309665,0.36622807017543857,0.20241617357001973,0.06359649122807018
DJI_0358.JPG,188.jpg,ong_noi,974,267,1186,320,0,212,53,1080,293,0.26627218934911245,0.12850877192982457,0.05226824457593689,0.02324561403508772
DJI_0359.JPG,189.jpg,ong_noi,1791,842,2577,927,0,786,85,2184,884,0.5384615384615384,0.387719298245614,0.1937869822485207,0.03728070175438596
DJI_0359.JPG,189.jpg,ong_noi,1084,208,1285,265,0,201,57,1184,236,0.29191321499013806,0.10350877192982456,0.04955621301775148,0.025
DJI_0360.JPG,190.jpg,ong_noi,1852,872,2790,1110,0,938,238,2321,991,0.5722386587771203,0.43464912280701756,0.23126232741617356,0.10438596491228071
DJI_0360.JPG,190.jpg,ong_noi,1389,100,1618,155,0,229,55,1503,127,0.37056213017751477,0.05570175438596491,0.05645956607495069,0.02412280701754386
DJI_0361.JPG,191.jpg,ong_noi,1626,928,2470,1174,0,844,246,2048,1051,0.504930966469428,0.46096491228070174,0.20808678500986194,0.10789473684210527
DJI_0361.JPG,191.jpg,ong_noi,1462,70,1705,139,0,243,69,1583,104,0.39028599605522685,0.0456140350877193,0.059911242603550297,0.030263157894736843
DJI_0364.JPG,192.jpg,khoa_neo,395,1392,515,1483,1,120,91,455,1437,0.11217948717948718,0.6302631578947369,0.029585798816568046,0.039912280701754385
DJI_0364.JPG,192.jpg,khoa_neo,56,89,160,148,1,104,59,108,118,0.026627218934911243,0.05175438596491228,0.02564102564102564,0.02587719298245614
DJI_0364.JPG,192.jpg,khoa_neo,2450,1424,2739,1523,1,289,99,2594,1473,0.6395463510848126,0.6460526315789473,0.07125246548323472,0.04342105263157895
DJI_0364.JPG,192.jpg,khoa_neo,1990,1699,2324,1809,1,334,110,2157,1754,0.5318047337278107,0.769298245614035,0.08234714003944774,0.04824561403508772
DJI_0364.JPG,192.jpg,tru_su,336,3,837,125,2,501,122,586,64,0.14447731755424062,0.028070175438596492,0.1235207100591716,0.05350877192982456
DJI_0364.JPG,192.jpg,tru_su,762,1327,1256,1470,2,494,143,1009,1398,0.248767258382643,0.6131578947368421,0.12179487179487179,0.06271929824561404
DJI_0364.JPG,192.jpg,tru_su,1767,1080,1816,1196,2,49,116,1791,1138,0.4415680473372781,0.49912280701754386,0.012080867850098619,0.05087719298245614
DJI_0364.JPG,192.jpg,tru_su,1941,923,2098,1092,2,157,169,2019,1007,0.4977810650887574,0.44166666666666665,0.038708086785009865,0.07412280701754385
DJI_0365.JPG,193.jpg,khoa_neo,381,1372,506,1462,1,125,90,443,1417,0.10922090729783038,0.6214912280701754,0.03081854043392505,0.039473684210526314
DJI_0365.JPG,193.jpg,khoa_neo,42,60,156,117,1,114,57,99,88,0.02440828402366864,0.03859649122807018,0.028106508875739646,0.025
DJI_0365.JPG,193.jpg,khoa_neo,2494,1355,2791,1455,1,297,100,2642,1405,0.6513806706114399,0.6162280701754386,0.07322485207100592,0.043859649122807015
DJI_0365.JPG,193.jpg,khoa_neo,2026,1628,2367,1742,1,341,114,2196,1685,0.5414201183431953,0.7390350877192983,0.08407297830374753,0.05
DJI_0365.JPG,193.jpg,tru_su,332,1,837,93,2,505,92,584,47,0.14398422090729784,0.0206140350877193,0.1245069033530572,0.04035087719298246
DJI_0365.JPG,193.jpg,tru_su,765,1306,1248,1446,2,483,140,1006,1376,0.2480276134122288,0.6035087719298246,0.11908284023668639,0.06140350877192982
DJI_0365.JPG,193.jpg,tru_su,1773,1051,1817,1170,2,44,119,1795,1110,0.4425542406311637,0.4868421052631579,0.010848126232741617,0.052192982456140354
DJI_0365.JPG,193.jpg,tru_su,1976,913,2108,1074,2,132,161,2042,993,0.5034516765285996,0.4355263157894737,0.03254437869822485,0.0706140350877193
DJI_0365.JPG,193.jpg,tru_su,3489,1194,4056,1696,2,567,502,3772,1445,0.9299802761341223,0.6337719298245614,0.13979289940828402,0.22017543859649122
DJI_0366.JPG,194.jpg,khoa_neo,269,1372,415,1485,1,146,113,342,1428,0.08431952662721894,0.6263157894736842,0.03599605522682446,0.04956140350877193
DJI_0366.JPG,194.jpg,khoa_neo,2099,1355,2407,1458,1,308,103,2253,1406,0.5554733727810651,0.6166666666666667,0.07593688362919132,0.04517543859649123
DJI_0366.JPG,194.jpg,khoa_neo,1569,1634,1912,1753,1,343,119,1740,1693,0.4289940828402367,0.7425438596491228,0.08456607495069034,0.052192982456140354
DJI_0366.JPG,194.jpg,khoa_neo,2,55,53,120,1,51,65,27,87,0.006656804733727811,0.038157894736842106,0.01257396449704142,0.02850877192982456
DJI_0366.JPG,194.jpg,tru_su,215,1,714,90,2,499,89,464,45,0.11439842209072978,0.019736842105263157,0.1230276134122288,0.03903508771929825
DJI_0366.JPG,194.jpg,tru_su,643,1308,1156,1449,2,513,141,899,1378,0.22164694280078895,0.6043859649122807,0.1264792899408284,0.06184210526315789
DJI_0366.JPG,194.jpg,tru_su,3110,1161,4056,1704,2,946,543,3583,1432,0.8833826429980276,0.6280701754385964,0.23323471400394477,0.2381578947368421
DJI_0366.JPG,194.jpg,tru_su,3397,1630,3701,2007,2,304,377,3549,1818,0.875,0.7973684210526316,0.07495069033530571,0.16535087719298244
DJI_0366.JPG,194.jpg,tru_su,1891,911,2050,1072,2,159,161,1970,991,0.48570019723865876,0.43464912280701756,0.03920118343195266,0.0706140350877193
DJI_0366.JPG,194.jpg,tru_su,1682,1048,1731,1253,2,49,205,1706,1150,0.42061143984220906,0.5043859649122807,0.012080867850098619,0.08991228070175439
DJI_0367.JPG,195.jpg,khoa_neo,177,1312,326,1415,1,149,103,251,1363,0.061883629191321496,0.5978070175438597,0.03673570019723866,0.04517543859649123
DJI_0367.JPG,195.jpg,khoa_neo,2307,1036,2737,1185,1,430,149,2522,1110,0.6217948717948718,0.4868421052631579,0.10601577909270217,0.06535087719298245
DJI_0367.JPG,195.jpg,khoa_neo,1569,1385,2083,1566,1,514,181,1826,1475,0.45019723865877714,0.6469298245614035,0.1267258382642998,0.0793859649122807
DJI_0367.JPG,195.jpg,tru_su,577,1244,1102,1396,2,525,152,839,1320,0.20685404339250493,0.5789473684210527,0.1294378698224852,0.06666666666666667
DJI_0367.JPG,195.jpg,tru_su,3692,845,4056,1490,2,364,645,3874,1167,0.9551282051282052,0.5118421052631579,0.08974358974358974,0.28289473684210525
DJI_0367.JPG,195.jpg,tru_su,3567,1576,3928,2007,2,361,431,3747,1791,0.9238165680473372,0.7855263157894737,0.08900394477317554,0.18903508771929825
DJI_0367.JPG,195.jpg,tru_su,1686,974,1739,1262,2,53,288,1712,1118,0.42209072978303747,0.4903508771929825,0.013067061143984222,0.12631578947368421
DJI_0367.JPG,195.jpg,tru_su,1901,821,2058,1008,2,157,187,1979,914,0.4879191321499014,0.40087719298245617,0.038708086785009865,0.08201754385964913
DJI_0368.JPG,196.jpg,khoa_neo,147,1274,291,1388,1,144,114,219,1331,0.053994082840236685,0.5837719298245614,0.03550295857988166,0.05
DJI_0368.JPG,196.jpg,khoa_neo,2093,893,2534,1055,1,441,162,2313,974,0.5702662721893491,0.42719298245614035,0.10872781065088757,0.07105263157894737
DJI_0368.JPG,196.jpg,khoa_neo,1269,1231,1826,1426,1,557,195,1547,1328,0.3814102564102564,0.5824561403508772,0.13732741617357003,0.08552631578947369
DJI_0368.JPG,196.jpg,tru_su,540,1211,1108,1356,2,568,145,824,1283,0.20315581854043394,0.5627192982456141,0.14003944773175542,0.06359649122807018
DJI_0368.JPG,196.jpg,tru_su,3559,687,4056,1355,2,497,668,3807,1021,0.9386094674556213,0.44780701754385965,0.122534516765286,0.2929824561403509
DJI_0368.JPG,196.jpg,tru_su,3541,1562,3835,1959,2,294,397,3688,1760,0.9092702169625246,0.7719298245614035,0.07248520710059171,0.17412280701754385
DJI_0369.JPG,197.jpg,khoa_neo,1723,753,2215,942,1,492,189,1969,847,0.4854536489151874,0.3714912280701754,0.12130177514792899,0.08289473684210526
DJI_0369.JPG,197.jpg,khoa_neo,766,1026,1339,1242,1,573,216,1052,1134,0.2593688362919132,0.49736842105263157,0.14127218934911243,0.09473684210526316
DJI_0369.JPG,197.jpg,khoa_neo,404,1158,547,1258,1,143,100,475,1208,0.11711045364891519,0.5298245614035088,0.035256410256410256,0.043859649122807015
DJI_0369.JPG,197.jpg,tru_su,775,1137,1289,1248,2,514,111,1032,1192,0.25443786982248523,0.5228070175438596,0.1267258382642998,0.04868421052631579
DJI_0369.JPG,197.jpg,tru_su,3331,586,4056,1284,2,725,698,3693,935,0.9105029585798816,0.4100877192982456,0.17874753451676528,0.306140350877193
DJI_0369.JPG,197.jpg,tru_su,3762,1647,4056,2070,2,294,423,3909,1858,0.9637573964497042,0.8149122807017544,0.07248520710059171,0.18552631578947368
DJI_0370.JPG,198.jpg,khoa_neo,310,1161,466,1263,1,156,102,388,1212,0.09566074950690336,0.531578947368421,0.038461538461538464,0.04473684210526316
DJI_0370.JPG,198.jpg,khoa_neo,1210,744,1739,934,1,529,190,1474,839,0.3634122287968442,0.36798245614035086,0.1304240631163708,0.08333333333333333
DJI_0370.JPG,198.jpg,khoa_neo,110,1031,707,1258,1,597,227,408,1144,0.10059171597633136,0.5017543859649123,0.14718934911242604,0.09956140350877193
DJI_0370.JPG,198.jpg,tru_su,705,1144,1202,1260,2,497,116,953,1202,0.23496055226824458,0.5271929824561403,0.122534516765286,0.05087719298245614
DJI_0370.JPG,198.jpg,tru_su,2780,567,4056,1297,2,1276,730,3418,932,0.8427021696252466,0.4087719298245614,0.3145956607495069,0.3201754385964912
DJI_0370.JPG,198.jpg,tru_su,3656,1654,3994,2109,2,338,455,3825,1881,0.9430473372781065,0.825,0.08333333333333333,0.19956140350877194
DJI_0371.JPG,199.jpg,khoa_neo,520,861,1074,1039,1,554,178,797,950,0.19649901380670612,0.4166666666666667,0.13658777120315582,0.0780701754385965
DJI_0371.JPG,199.jpg,tru_su,1923,655,4056,1439,2,2133,784,2989,1047,0.7369329388560157,0.45921052631578946,0.525887573964497,0.34385964912280703
DJI_0371.JPG,199.jpg,tru_su,3500,1676,3819,2148,2,319,472,3659,1912,0.902120315581854,0.8385964912280702,0.07864891518737673,0.20701754385964913
DJI_0372.JPG,200.jpg,tru_su,612,680,4056,1512,2,3444,832,2334,1096,0.5754437869822485,0.4807017543859649,0.849112426035503,0.3649122807017544
DJI_0372.JPG,200.jpg,tru_su,3274,1682,3569,2161,2,295,479,3421,1921,0.8434418145956607,0.8425438596491228,0.07273175542406311,0.2100877192982456
DJI_0373.JPG,201.jpg,tru_su,34,412,2399,1277,2,2365,865,1216,844,0.29980276134122286,0.3701754385964912,0.5830867850098619,0.3793859649122807
DJI_0373.JPG,201.jpg,tru_su,2891,1647,3164,2126,2,273,479,3027,1886,0.746301775147929,0.8271929824561404,0.0673076923076923,0.2100877192982456
DJI_0374.JPG,202.jpg,tru_su,20,836,2399,1704,2,2379,868,1209,1270,0.2980769230769231,0.5570175438596491,0.5865384615384616,0.38070175438596493
DJI_0374.JPG,202.jpg,tru_su,2876,1715,3148,2214,2,272,499,3012,1964,0.742603550295858,0.8614035087719298,0.0670611439842209,0.218859649122807
DJI_0375.JPG,203.jpg,khoa_neo,1142,1207,1407,1399,1,265,192,1274,1303,0.3141025641025641,0.5714912280701754,0.0653353057199211,0.08421052631578947
DJI_0375.JPG,203.jpg,khoa_neo,599,1212,831,1415,1,232,203,715,1313,0.1762820512820513,0.5758771929824561,0.05719921104536489,0.08903508771929824
DJI_0375.JPG,203.jpg,khoa_neo,1893,1034,1966,1093,1,73,59,1929,1063,0.4755917159763314,0.4662280701754386,0.01799802761341223,0.02587719298245614
DJI_0375.JPG,203.jpg,tru_su,1318,1465,3195,2280,2,1877,815,2256,1872,0.5562130177514792,0.8210526315789474,0.46277120315581854,0.3574561403508772
DJI_0375.JPG,203.jpg,tru_su,2069,1122,2471,1300,2,402,178,2270,1211,0.5596646942800789,0.531140350877193,0.09911242603550297,0.0780701754385965
DJI_0376.JPG,204.jpg,khoa_neo,1888,940,2055,1148,1,167,208,1971,1044,0.4859467455621302,0.45789473684210524,0.04117357001972387,0.0912280701754386
DJI_0376.JPG,204.jpg,khoa_neo,2330,1066,2498,1288,1,168,222,2414,1177,0.5951676528599605,0.5162280701754386,0.04142011834319527,0.09736842105263158
DJI_0376.JPG,204.jpg,tru_su,2413,1636,3449,2280,2,1036,644,2931,1958,0.7226331360946746,0.8587719298245614,0.25542406311637084,0.2824561403508772
DJI_0376.JPG,204.jpg,tru_su,3162,510,3592,795,2,430,285,3377,652,0.8325936883629191,0.28596491228070176,0.10601577909270217,0.125
DJI_0376.JPG,204.jpg,khoa_neo,1755,1041,1843,1277,1,88,236,1799,1159,0.4435404339250493,0.5083333333333333,0.021696252465483234,0.10350877192982456
DJI_0376.JPG,204.jpg,khoa_neo,1869,1004,2017,1300,1,148,296,1943,1152,0.47904339250493094,0.5052631578947369,0.03648915187376726,0.12982456140350876
DJI_0377.JPG,205.jpg,khoa_neo,1912,1007,2118,1331,1,206,324,2015,1169,0.4967948717948718,0.512719298245614,0.050788954635108484,0.14210526315789473
DJI_0377.JPG,205.jpg,khoa_neo,1785,1042,1910,1304,1,125,262,1847,1173,0.45537475345167655,0.5144736842105263,0.03081854043392505,0.11491228070175438
DJI_0377.JPG,205.jpg,khoa_neo,3080,315,3239,434,1,159,119,3159,374,0.7788461538461539,0.16403508771929826,0.03920118343195266,0.052192982456140354
DJI_0377.JPG,205.jpg,tru_su,3296,488,3778,796,2,482,308,3537,642,0.8720414201183432,0.28157894736842104,0.11883629191321499,0.13508771929824562
DJI_0377.JPG,205.jpg,tru_su,2698,1905,3578,2274,2,880,369,3138,2089,0.7736686390532544,0.9162280701754386,0.21696252465483234,0.1618421052631579
DJI_0378.JPG,206.jpg,khoa_neo,2210,985,2320,1312,1,110,327,2265,1148,0.5584319526627219,0.5035087719298246,0.027120315581854043,0.14342105263157895
DJI_0378.JPG,206.jpg,khoa_neo,2080,990,2139,1182,1,59,192,2109,1086,0.5199704142011834,0.4763157894736842,0.014546351084812623,0.08421052631578947
DJI_0378.JPG,206.jpg,khoa_neo,3561,447,3685,547,1,124,100,3623,497,0.8932445759368837,0.2179824561403509,0.03057199211045365,0.043859649122807015
DJI_0378.JPG,206.jpg,tru_su,3781,655,4056,940,2,275,285,3918,797,0.9659763313609467,0.3495614035087719,0.06780078895463511,0.125
DJI_0378.JPG,206.jpg,tru_su,2292,1989,3205,2280,2,913,291,2748,2134,0.6775147928994083,0.9359649122807018,0.22509861932938857,0.12763157894736843
DJI_0379.JPG,207.jpg,khoa_neo,2430,925,2661,1291,1,231,366,2545,1108,0.627465483234714,0.48596491228070177,0.05695266272189349,0.16052631578947368
DJI_0379.JPG,207.jpg,khoa_neo,2320,1080,2493,1507,1,173,427,2406,1293,0.5931952662721893,0.5671052631578948,0.04265285996055227,0.18728070175438596
DJI_0379.JPG,207.jpg,khoa_neo,2888,1488,3177,2053,1,289,565,3032,1770,0.747534516765286,0.7763157894736842,0.07125246548323472,0.24780701754385964
DJI_0380.JPG,208.jpg,khoa_neo,3063,1223,3202,1513,1,139,290,3132,1368,0.772189349112426,0.6,0.034270216962524656,0.12719298245614036
DJI_0380.JPG,208.jpg,khoa_neo,3235,1273,3342,1667,1,107,394,3288,1470,0.8106508875739645,0.6447368421052632,0.02638067061143984,0.17280701754385966
DJI_0380.JPG,208.jpg,khoa_neo,2709,1501,2813,1975,1,104,474,2761,1738,0.6807199211045365,0.762280701754386,0.02564102564102564,0.20789473684210527
DJI_0381.JPG,209.jpg,khoa_neo,2934,449,3091,753,1,157,304,3012,601,0.742603550295858,0.26359649122807016,0.038708086785009865,0.13333333333333333
DJI_0381.JPG,209.jpg,khoa_neo,3086,516,3240,896,1,154,380,3163,706,0.7798323471400395,0.30964912280701756,0.03796844181459566,0.16666666666666666
DJI_0381.JPG,209.jpg,khoa_neo,2307,822,2422,1138,1,115,316,2364,980,0.5828402366863905,0.4298245614035088,0.028353057199211044,0.13859649122807016
DJI_0381.JPG,209.jpg,khoa_neo,2636,1410,2734,1821,1,98,411,2685,1615,0.6619822485207101,0.7083333333333334,0.024161735700197237,0.18026315789473685
DJI_0381.JPG,209.jpg,tru_su,2678,2029,3006,2280,2,328,251,2842,2154,0.7006903353057199,0.9447368421052632,0.08086785009861933,0.11008771929824561
DJI_0382.JPG,210.jpg,khoa_neo,2880,496,3053,785,1,173,289,2966,640,0.7312623274161736,0.2807017543859649,0.04265285996055227,0.1267543859649123
DJI_0382.JPG,210.jpg,khoa_neo,3024,555,3199,938,1,175,383,3111,746,0.7670118343195266,0.32719298245614037,0.04314595660749507,0.16798245614035087
DJI_0382.JPG,210.jpg,khoa_neo,1946,812,2077,1152,1,131,340,2011,982,0.4958086785009862,0.4307017543859649,0.03229783037475345,0.14912280701754385
DJI_0382.JPG,210.jpg,tru_su,2536,2063,2855,2280,2,319,217,2695,2171,0.664447731755424,0.9521929824561404,0.07864891518737673,0.09517543859649123
DJI_0382.JPG,210.jpg,khoa_neo,2153,1417,2291,1836,1,138,419,2222,1626,0.5478303747534516,0.7131578947368421,0.034023668639053255,0.1837719298245614
DJI_0383.JPG,211.jpg,khoa_neo,3017,612,3215,904,1,198,292,3116,758,0.7682445759368837,0.33245614035087717,0.04881656804733728,0.1280701754385965
DJI_0383.JPG,211.jpg,khoa_neo,3150,688,3365,1062,1,215,374,3257,875,0.803007889546351,0.38377192982456143,0.053007889546351085,0.16403508771929826
DJI_0383.JPG,211.jpg,khoa_neo,1967,898,2135,1224,1,168,326,2051,1061,0.5056706114398422,0.46535087719298246,0.04142011834319527,0.14298245614035088
DJI_0383.JPG,211.jpg,khoa_neo,2155,1518,2301,1920,1,146,402,2228,1719,0.5493096646942801,0.7539473684210526,0.03599605522682446,0.1763157894736842
DJI_0383.JPG,211.jpg,tru_su,2537,2145,2811,2280,2,274,135,2674,2212,0.6592702169625246,0.9701754385964912,0.0675542406311637,0.05921052631578947
DJI_0384.JPG,212.jpg,khoa_neo,2037,958,2226,1282,1,189,324,2131,1120,0.5253944773175543,0.49122807017543857,0.04659763313609468,0.14210526315789473
DJI_0384.JPG,212.jpg,khoa_neo,2156,1599,2323,1999,1,167,400,2239,1799,0.5520216962524654,0.7890350877192982,0.04117357001972387,0.17543859649122806
DJI_0384.JPG,212.jpg,khoa_neo,3151,720,3369,1021,1,218,301,3260,870,0.8037475345167653,0.3815789473684211,0.05374753451676528,0.13201754385964912
DJI_0384.JPG,212.jpg,khoa_neo,3259,818,3527,1180,1,268,362,3393,999,0.8365384615384616,0.4381578947368421,0.06607495069033531,0.1587719298245614
DJI_0385.JPG,213.jpg,khoa_neo,2115,680,2291,985,1,176,305,2203,832,0.5431459566074951,0.3649122807017544,0.04339250493096647,0.1337719298245614
DJI_0385.JPG,213.jpg,khoa_neo,2223,1247,2393,1612,1,170,365,2308,1429,0.5690335305719921,0.6267543859649123,0.041913214990138066,0.1600877192982456
DJI_0385.JPG,213.jpg,khoa_neo,3152,630,3378,911,1,226,281,3265,770,0.8049802761341223,0.33771929824561403,0.05571992110453649,0.12324561403508771
DJI_0385.JPG,213.jpg,khoa_neo,3271,716,3518,1087,1,247,371,3394,901,0.8367850098619329,0.39517543859649124,0.060897435897435896,0.16271929824561404
DJI_0385.JPG,213.jpg,tru_su,2538,2071,2867,2280,2,329,209,2702,2175,0.6661735700197239,0.9539473684210527,0.08111439842209073,0.09166666666666666
DJI_0386.JPG,214.jpg,khoa_neo,2193,699,2426,1004,1,233,305,2309,851,0.5692800788954635,0.3732456140350877,0.057445759368836294,0.1337719298245614
DJI_0386.JPG,214.jpg,khoa_neo,2199,1299,2458,1647,1,259,348,2328,1473,0.5739644970414202,0.6460526315789473,0.06385601577909271,0.15263157894736842
DJI_0386.JPG,214.jpg,khoa_neo,3343,781,3603,1047,1,260,266,3473,914,0.8562623274161736,0.40087719298245617,0.0641025641025641,0.11666666666666667
DJI_0386.JPG,214.jpg,khoa_neo,3442,882,3743,1237,1,301,355,3592,1059,0.8856015779092702,0.4644736842105263,0.07421104536489152,0.15570175438596492
DJI_0386.JPG,214.jpg,tru_su,2553,2170,2709,2280,2,156,110,2631,2225,0.6486686390532544,0.9758771929824561,0.038461538461538464,0.04824561403508772
DJI_0387.JPG,215.jpg,khoa_neo,2148,654,2386,961,1,238,307,2267,807,0.5589250493096647,0.3539473684210526,0.058678500986193295,0.13464912280701755
DJI_0387.JPG,215.jpg,khoa_neo,2143,1294,2391,1677,1,248,383,2267,1485,0.5589250493096647,0.6513157894736842,0.0611439842209073,0.16798245614035087
DJI_0387.JPG,215.jpg,khoa_neo,3387,816,3661,1084,1,274,268,3524,950,0.868836291913215,0.4166666666666667,0.0675542406311637,0.11754385964912281
DJI_0387.JPG,215.jpg,khoa_neo,3483,926,3798,1287,1,315,361,3640,1106,0.8974358974358975,0.4850877192982456,0.07766272189349112,0.15833333333333333
DJI_0387.JPG,215.jpg,tru_su,2573,2207,2693,2280,2,120,73,2633,2243,0.6491617357001972,0.9837719298245614,0.029585798816568046,0.032017543859649125
DJI_0388.JPG,216.jpg,khoa_neo,2007,770,2247,1075,1,240,305,2127,922,0.5244082840236687,0.4043859649122807,0.05917159763313609,0.1337719298245614
DJI_0388.JPG,216.jpg,khoa_neo,1936,1410,2215,1790,1,279,380,2075,1600,0.5115877712031558,0.7017543859649122,0.06878698224852071,0.16666666666666666
DJI_0388.JPG,216.jpg,khoa_neo,3370,892,3646,1149,1,276,257,3508,1020,0.8648915187376726,0.4473684210526316,0.06804733727810651,0.11271929824561404
DJI_0388.JPG,216.jpg,khoa_neo,3459,1003,3781,1350,1,322,347,3620,1176,0.8925049309664694,0.5157894736842106,0.07938856015779093,0.15219298245614035
DJI_0389.JPG,217.jpg,khoa_neo,2010,786,2276,1079,1,266,293,2143,932,0.528353057199211,0.4087719298245614,0.0655818540433925,0.12850877192982457
DJI_0389.JPG,217.jpg,khoa_neo,1870,1443,2171,1805,1,301,362,2020,1624,0.4980276134122288,0.712280701754386,0.07421104536489152,0.1587719298245614
DJI_0389.JPG,217.jpg,khoa_neo,3464,1026,3780,1277,1,316,251,3622,1151,0.8929980276134122,0.5048245614035087,0.07790927021696252,0.11008771929824561
DJI_0389.JPG,217.jpg,khoa_neo,3552,1155,3914,1477,1,362,322,3733,1316,0.9203648915187377,0.5771929824561404,0.08925049309664694,0.1412280701754386
